train_simulated_eps,train_simulated_w1,train_simulated_w2
-1.4764969901015,1.87079795427933,1.72897077658411
-1.22723506326833,0.958602381895767,1.52844035126889
-0.228838897138089,1.62473890200233,1.76286258057092
-1.04837557895674,1.21468242338942,1.04140774932451
-1.19763272770415,1.17285275816979,1.45129050875128
-0.35899034191881,1.37063782408403,1.78907599084441
-0.00461684826805084,1.67788102193771,1.97399454065527
-0.110317581201076,2.24290181731474,2.01528939617014
-1.03611439514425,2.17814390541914,1.04490553438063
-0.223914024097336,1.54135561915898,1.74337691700557
-0.451537991295342,1.41586103106123,1.51833394576288
-0.144504862611243,2.08222427039941,1.99058718006852
-0.287987251164021,2.1812901069325,2.26425539093756
-0.0996519249212813,2.7741362010727,2.00175875897573
-0.587371855716807,0.944490254506072,1.65373481435914
-0.0176916493600375,2.07650073687103,1.63444781200122
-0.324567369197056,2.05473914794991,1.74734768136997
-0.328512161599056,1.22590043786919,1.60719084984934
-0.658991548711481,1.8351722500798,1.53727510134919
-0.451506249392153,1.67234372208696,1.42774294421738
-0.167489496869207,1.66369005463925,1.94617134186444
-0.351052483051559,2.33755888319938,2.37579120040857
-0.152566502245208,0.919390808465646,2.17435547867877
-0.474379798706457,1.83262262735038,0.965321750994066
-0.234892093421723,1.29537024019043,1.35089167985186
-0.73813015286097,1.53325179714595,1.45845118840461
-0.753217148519567,2.26423800636446,1.6957778631889
-1.07773251876337,0.975499209407146,0.927235285586186
-0.0474514286167027,2.14043979682019,2.4763122151586
-0.0728759771542153,1.89248539506604,2.56989200739549
-0.998742582819837,1.4292142207161,1.61954210504444
-0.0751065386774999,2.37872241544373,2.52272775358134
-0.386158865001924,2.08930712574563,2.07987468526627
-0.2061954122359,1.81238579002756,1.85558341571453
-0.969491337558821,1.2793786704868,1.67887024576826
-0.243103432090285,1.48710294385935,2.44523376726147
0.0209252865034827,1.65258207934034,2.34877885714126
-0.450452262775788,1.65722379665837,1.66290192844038
-0.238745103166408,1.71105779339008,1.82690810157278
-0.163092229406228,2.66912365801282,1.88285587126991
-0.460624533951652,0.953279033001585,0.969595904454787
-0.0787803551899493,1.19185508385002,1.99953324194201
-0.340275146137674,1.77790599209067,1.72281943074715
0.00772885353099383,2.17795082624325,1.59755369168517
-0.421878357308239,1.38618727391556,1.08209812358833
-0.341655105534968,2.12782711183204,1.91857014006689
-0.247302834155475,1.37348649569313,1.90113289313314
-0.941030500500869,2.05925307762549,1.93562329277986
-0.270799809226981,1.63662375710177,1.48147028841378
0.02452668681326,2.3020331610942,1.57903418630165
-0.231674291804599,1.77573892888716,1.98485101361715
-0.907927896434243,1.3250648950833,1.24434332713892
-0.373837809711676,1.22121778055796,1.44390855318296
0.0291790542385787,2.53037539491194,1.96330224381404
0.200421768089825,2.58676755706861,2.23389427244146
-0.241721234886566,1.86685932791981,1.78920733161009
-0.72260640613427,1.67234395816026,1.89164043413143
-0.185098329356167,1.84441594474687,1.58540148058666
-0.84635975952609,2.18973172524432,1.22657642660071
-0.0984955205759996,1.72735982040025,2.13884481889256
-0.312548702877654,2.43157990290277,2.04978242777874
-0.404222057473396,1.7774319683571,1.41846015155459
0.0289273459570026,2.29118097202917,1.89517766417347
-0.272962553888444,1.16942497952873,1.4345140659057
-0.545871301973203,1.33020527555242,1.90813315420087
-0.461394100891725,2.27915815867926,2.12109740593827
0.0152437301387531,1.99571660838989,1.88917776664031
-0.334012564549194,1.44148784874849,1.91619445870874
-1.12367493460846,1.16532903376182,1.48238918704775
-0.083189876124007,3.16264323149351,2.18592457354708
-0.762818757587839,1.49926572725752,1.77565515010069
-0.148125198509945,1.56523976618513,2.10585256752203
-0.35946527764127,1.55441746595127,1.40223656323018
0.031235418641735,1.95075995126403,2.35946689880112
-0.0909649508633551,2.05461217394059,2.5589884751441
-0.937121509262347,1.41201801813161,1.17326356097776
0.0342409696246172,2.75428518908069,2.38749397243358
-0.626124356141373,1.24367739611277,2.13715461831907
-0.333409386762656,2.05533587499077,2.13843646974652
-0.622989620279628,0.667489056521645,1.08162825315926
-0.670289365629538,1.09358041629122,1.20712433505382
-0.160297378810325,1.40552782085605,1.65390828635032
-0.211257506252783,2.69267074903313,2.10806261647443
-0.46578826751277,1.28979528673905,1.49414412441335
0.148807868245468,2.48183019473426,1.64762819222311
0.158603963006416,2.03226841921196,1.91340533749175
-0.255230561608197,1.8424884339367,1.2738133034355
-0.400173389996048,1.71419891606667,1.38050993846758
-0.961045304816203,0.788693657133305,1.21357211297245
-0.352908782180977,1.4343747663063,1.46277309607111
-1.17702225841249,1.63970580301725,1.18724092953519
-0.236626911485035,2.03672448376597,1.94582052604584
-0.669251462064134,1.8622280322495,1.18218015692019
-0.321058846786354,1.78502784924153,1.84486833768172
-0.222317684740708,1.45947635673699,2.38633771054843
-0.983631527919681,0.802392166933045,1.29585295132399
-0.868479129427387,1.67640433170471,1.2203866607533
0.0145775426795632,2.25988123504085,2.35359905264784
-0.744082259175651,1.15239257564896,1.47282439506733
-0.188747408335809,1.91973684071097,1.99347295805239
-0.0838171883570461,2.46320218516465,2.47998773108219
-1.06447543540931,0.308741953945524,1.07077934931015
-0.163138458193131,1.59459157846242,2.1487454983958
-0.538313012164547,1.9466360197533,1.39890469439908
-0.30353570541574,2.13131214802771,1.92927967612873
-0.511869413392214,1.47192809387763,1.70122191741522
0.00621722041251716,1.56255182770302,2.20994317367784
-0.506718631780457,1.96276552030724,2.00684487187669
-0.0705541504512114,1.85213396485616,2.072256933969
-0.0662936232676324,2.08001354872352,1.98192375623385
-0.983387212634204,1.72542046394125,1.39902463226883
-0.439694211972773,1.53750174532343,1.70325412021281
-0.367236878583018,1.63063724164519,2.04442031869242
-1.02790054686493,1.63603057103501,1.08611171648828
-0.0128646863960808,1.55142804823509,2.15344154852281
-0.0959468276891433,1.84664675377026,2.34889457657268
-0.156504994606995,1.86980012375386,1.83860628528583
-0.472463742882858,1.58485647612625,2.35719103798123
-0.0794612800015976,1.71903387581405,1.47917131787915
-0.392250917882429,0.908234619611401,0.581725803886435
-0.128727548848496,1.96464107059965,1.68216004317242
-0.0101361204544876,2.07786721072657,2.66426457941705
-0.560603420232314,1.75506254220415,0.782647455220258
-0.453105808041279,1.44963986934618,0.836541157590714
-0.183379811904298,1.84023303842046,2.31680269088113
-0.181585291945228,1.6488476197035,1.46918514806612
-0.846953022832611,1.6353261461492,1.50003868662432
-0.715088966219467,1.65119304455805,1.24046565552181
-0.685974783300851,1.8192248405512,1.50837355104669
-0.382394499982812,1.23797384846178,1.47159788553156
-0.359028544842894,1.37534718331593,0.867879072669012
-0.173820877488986,1.94950859898027,1.95611220284477
-0.24682881159202,1.85440388410175,1.97911241584086
-1.10106049409104,1.24794939719358,1.3430368256499
-0.581957604030573,1.32982200221387,1.4290750233477
0.0736767401511142,2.03623891940336,2.32538691094772
-0.358828799290023,1.49289260319006,1.73732670400295
-0.0788799475365884,1.84904917700567,2.0370158163629
0.266563230380726,1.97365870018746,2.20424150350815
-0.0581377129899956,1.53465214242067,2.29010980929626
-0.96081153096263,1.11239602941991,0.86200659036572
-0.244339614203846,2.40304293498981,1.67221380827853
-0.51973656556457,1.94033255894456,2.03149008845945
-0.317247246422864,2.02837995746725,1.8726106448211
-0.644614290601549,1.22328664636491,1.54194194697359
-0.915285392867496,1.63562628737489,1.24351186422531
-0.40580805215914,1.24489479557514,1.23834807755435
-1.07792842792776,2.36179487852364,2.01484122748308
-0.747630523665001,2.0624488577496,1.12848762525081
-0.559363199427862,1.53829332708176,1.85220454892764
-1.53928141809495,1.8833546587442,1.45779050784055
-0.116143248764082,3.2344643275741,2.57633526530818
-0.591583511563581,1.91316191544093,1.43967650093769
0.114783943149895,1.06695931834433,1.40740757424321
-0.718609759856588,1.27287578040335,1.66368385544726
-0.394821810739492,1.48025577829124,1.73590454466455
-0.661895997656978,1.86087604337057,1.48988728496273
-0.895843275794067,1.13093661776264,0.611168171692342
-0.993534243176579,1.78180194195153,0.746042454776007
-0.379057974835626,2.16316441169432,1.55518951962351
-0.0940885219997927,1.67583036628256,0.958112252205224
-0.848836636898133,2.34731938883889,1.2690018178787
-0.661701392182392,0.709106659327501,1.07967276530508
-0.286216720734394,1.34954369826369,1.94671821251704
-0.370927790617781,1.49617015069378,1.3731593514136
-0.0255638255384234,2.4450727427687,2.27458536781617
-0.13451213123805,1.89879341870028,2.1378914254269
-0.743441803585156,1.98000074667315,0.903816960300399
-0.106932140180517,1.93600184655683,1.63779687972874
-0.280131280719634,2.06112920045723,1.40653401835042
-0.357002827405683,1.37503929874726,1.34526083579735
-0.827865120379261,1.04198737874505,1.00167362311339
-0.484740137892486,1.4601555475454,1.91988661862281
0.0505085480065474,3.19980932056891,2.00130367763845
-0.232913274640338,1.97281189779185,1.73256455295489
-0.416854017597042,2.68403881371922,1.85635388930244
-0.597227946364834,1.35123220050804,1.91359027154802
-0.843129873629741,1.39245470102147,1.99833889677247
-0.11803002913706,1.84231551099354,1.95319360736813
-0.426880317698426,2.23719008535301,1.84801929150617
-0.0498912687239048,1.67760850266966,1.67552130025334
-0.265649443481334,2.36460973472241,1.71475873977073
-0.590632984844775,1.70041197993302,1.95839632746402
-0.919761950998592,1.03649353336408,1.54781813088834
-0.328712693939069,2.24154018623195,1.66195711698953
-0.352305974961545,2.01632032628867,2.22335222164886
-0.0674098171029517,1.60813450050512,1.59165373974378
-0.198321221011527,1.75606698656001,1.12333328776769
-0.159439032821765,1.25675105545769,2.20834026370462
-0.60588853449157,1.26054639263466,1.69278143187978
-0.574707661443666,1.96168871329093,1.55313519328953
-0.737726513874677,0.512719532623781,0.995491525375771
-0.276572096144535,1.97752997086232,2.03854490738379
0.101739721083952,1.94368461616066,1.83600376157241
-0.236147780231575,1.26440724572235,1.53726731700823
-0.27073515963282,1.54981815955951,2.08566592247359
0.0121553982612865,2.0186634435193,1.95170080927384
-0.790805872110107,1.73393416179587,1.99862464085691
-0.595891995414927,1.75604667662949,2.07946977738256
-0.391771915354934,0.962207110932607,1.29415218539307
-0.181818173488113,2.52698260401306,2.72554672621872
-1.28894174345911,1.48500866847603,0.957928657344178
-0.491289796304583,0.674693212501474,1.58977972873816
-0.607309171612258,2.10167737053375,1.85732451911567
-0.438064828455338,2.68713864484456,2.03641291072013
-0.187679664803817,1.82763845992704,1.77269023559367
-0.716874285231926,1.64917835321159,1.01363009431437
-0.0572170574320273,1.7853191349932,2.28009536087527
-0.618425638528056,1.56237202406859,1.4983900755109
-0.065293129189604,1.73177627662392,2.2030684431523
-0.126141472262239,1.94964117766203,2.29183353177087
-0.805652390158527,0.922034094862953,0.877188157393907
-0.273808654492523,2.07868508993955,1.74198210134604
-0.00400724527673499,2.31180277627227,2.59449386592396
0.0658437661692827,2.22670963046985,2.25914880295578
-0.226874646778517,1.14901792693119,1.91254789257742
-0.250540665633006,1.89893399174918,2.18851667308587
-1.11692590754904,2.08183319103335,1.33754351829291
-0.494079870003843,1.31341409878896,1.61817568730054
-0.292416254269931,1.46651954420756,1.51131691307659
-0.353614728694898,1.36030988411322,1.85036479282748
-0.290449199459436,1.92557577691499,2.25747921041576
-0.689518877680218,2.00246810313098,2.085612759562
-0.083887272815035,2.52584778131114,2.42019198354833
-0.227876871109487,2.19808529489071,1.45169521747215
-0.455958302602605,2.10268173213449,1.69339917951649
-0.375043965856857,2.29086605101858,1.879133487032
-0.134999512051392,2.00300960905602,2.4986424053304
-0.423895158753108,1.37944051919565,1.84427063663674
-0.455064530711009,2.32759883282004,1.92599248558996
0.135733344085041,2.44695096619919,1.94729647364729
-0.194408942845612,2.42424996654984,2.09620069548765
-0.664601699757115,1.50241819066335,1.75256952093639
-0.692931759035852,1.55846508485124,1.04255404201748
-0.163655592630083,1.72099670224983,1.90873615693223
-0.175634525577044,2.36632484326584,2.3037239564369
-0.319016634094902,2.08032764313147,2.36026218189262
-0.517496555514985,1.75571200293315,1.29252734788671
-0.396250413030252,2.2814524679869,1.74738692660286
-0.627842066004884,1.00938256685151,0.686378467622902
-0.613647104985524,1.22460055882587,1.6840085621242
-0.45754571524241,1.70442427412203,1.20825329885442
-0.638175621996274,0.878922608037941,1.19471381478445
-0.430612044113247,2.55173349305615,1.8248425254857
-1.11753212433437,1.09193673571365,1.1227535189562
-0.601469677430603,1.92124625458965,1.26722250461389
0.135392074023693,1.92993361135431,2.7449620609187
-0.672463922896847,0.64871371459596,1.5742496463794
-0.845871484087779,1.19518576243891,1.28346160734188
-0.95646046736379,1.66765049184452,1.64173918260679
-0.0943168245294609,1.99267635825314,2.59361382770957
-0.335989536661516,1.3731114923439,1.24321801915588
-0.636719200185322,0.758213008032792,0.497362014131524
-0.189385293185434,1.68037204331265,1.84300060384821
-0.286037597432967,1.50370654351224,2.11248619707285
-0.529594436117059,1.54434736780728,1.2832643993907
-0.106470885319326,1.80979398966472,2.16189519663001
-0.0248443400703006,1.99685350418838,2.13210228313031
-0.434396443716221,1.20095441220787,1.20959795571528
-0.216971472934811,2.76918387590123,2.45679784894189
-0.312057264866298,2.232209377761,2.07701333838155
-0.721189101067311,1.71479043947015,1.25858493610716
-0.24135955505072,1.58516594989106,1.34645017459057
-1.14810827703526,0.543829958110011,1.07099745479057
-0.332380993234311,1.42626972559909,1.76065444437263
-0.453222258512254,1.86674940224253,2.01934190075749
-0.606412931665937,1.63991286894315,1.54556522060119
0.0417296190985443,2.06082916140507,2.23337934103893
-0.723731951602626,1.41324820849419,0.785196048490832
-0.285791004963165,1.99566174978911,1.68650214731793
-0.123966286563336,2.47783971471826,2.33227064319342
-0.490659427984545,0.661282775660178,1.71681913484247
-0.0343705719568362,1.84733351416505,2.29552493624195
-0.190856466513533,1.57583324471391,1.69118857177458
-0.563886532572418,2.13671884314268,1.97891252512266
-0.613190947538482,1.11855596578009,2.10363423354203
-0.46949269789999,2.50603755979042,1.4498821927916
-0.317156978585373,0.715426233753281,2.29538811100465
-0.377589225180011,2.51036025221095,2.55206541921909
-0.152047325375254,1.05386252674746,1.84144282415714
-0.463281096240092,1.58709850468899,1.95149851240367
0.193435295665313,1.78156698200568,2.25678155357973
-0.551387644355935,1.46754764936942,1.76632124591956
-0.41518735491466,1.5628822192883,1.46652564215318
-1.2140971498529,1.4898697344785,0.633438979057821
-0.638222495990792,1.40717707489534,1.79367942584213
-0.00728745685425403,2.63006767573344,2.12438194106731
-0.165386727570127,1.43203914663716,1.74330891879532
-0.773950495708578,1.63952807252824,0.787887978001539
-0.328782258322626,2.23512315821527,2.32131820001909
0.169322657670855,1.79591089053674,2.72133065662965
-0.542961158690275,1.49992761741765,2.20063402425034
-0.094387615676796,1.85725141338548,1.70951699308547
-0.793033044616098,2.70818686218138,2.00156284516107
-0.288712692142008,1.51076227144464,1.65395212101502
-0.455284632866146,1.57299769588034,1.88704449214805
-0.431965852339833,1.09342666229082,1.81700841059658
-0.740833089538474,2.00167262657414,1.86016406715055
-0.0738965811688339,2.36980040662081,2.29946838233339
-0.702409971397982,2.12108213024166,1.34944740269353
-0.265973057950794,1.52947860500393,1.62013107377786
-0.936187288067707,2.87144848271928,1.35298428876136
-0.774700704306757,0.808544600163772,0.76798111002749
-0.20134592619072,1.73479935410693,1.7409419182431
-0.375209151873672,1.40242272833363,2.19687451904312
-0.179593201963862,1.65186997537713,2.3511786941173
-0.177367842137149,1.49937384448473,1.39717329030774
-0.513239305994281,1.78568872442419,1.41689030982142
-0.489831231233177,1.7243414952711,1.8170830640772
-0.0763912856684521,2.35825543027196,1.89981422870323
-0.520590132152441,1.21140983489459,1.68026052633364
-0.170060628449765,1.57848579094116,2.22326878718812
-0.374134041332051,1.89407296722182,2.05451496391491
-0.437946793055121,0.844190726326157,1.90618477341257
-0.160209329161266,1.92492515469758,2.11216292970465
-0.338332328870603,1.48079842476946,1.43563853979598
-0.688961957817584,1.08412043917385,1.613119710643
-0.474398994766257,1.2377255057059,2.41615689333947
-0.79559528257451,1.29715055709695,0.995569057815545
-0.299416624275011,2.03992715696243,2.10296477147935
-0.292534101932227,1.19887289942491,1.77525296910186
-0.4795387952064,0.854490613072114,1.70063619323426
0.0581520673336665,1.54784768347702,1.814780308051
-0.499784747830244,1.01229864228819,1.1003172280816
0.10611926082751,2.47360258871234,1.68565409974643
-0.0758275587711527,2.02767491574403,1.85879573372216
-0.417805379410433,1.4668693742971,0.991562339194963
-0.664722255819174,1.52894095386605,1.7958273469446
-0.472465115872129,2.2666516599057,1.588909320753
-0.775034581914699,2.36956800530474,1.85468771936505
-1.05210704861098,1.55331363781788,1.27199905480033
-0.702226650416962,1.95686524754182,2.09036233050486
-0.329059971595114,1.22126226192799,1.78582569920977
-0.688481846321244,1.58739866464696,1.82152653990338
-0.179731126268707,2.61157211968406,1.96845665128987
-0.63964799935743,2.1643309141301,1.48806452336009
-0.720197284635005,1.30737506144128,1.98410004166112
-0.0153880133513017,1.53639578378533,1.83798266279325
-0.716511334583366,1.29511898838182,1.19957154456863
-0.0735418803439634,2.52414615023631,2.1035200617562
-0.18662382713983,1.94396045151506,2.21840047703857
-0.603946840766813,0.460132063745591,1.10834752474758
-0.516578602428737,1.74863445275582,1.7242909311431
-0.0960719184369461,1.61188349844057,2.17166847768569
-0.115256737375089,1.67376501841605,1.58865984530015
-1.17757897769132,1.08708044500482,1.15537231648282
-0.226903862073992,1.72126190482304,1.88971768257662
-0.18095539827989,0.829441302741726,1.51699934872518
-0.369375495742585,1.83122692067,2.26318793009386
-0.34133057046758,1.49964309777172,1.6090807068738
-0.244651710753802,1.62565702177009,1.62027710758948
-0.693197025498488,2.16638787685512,1.68052042197925
-0.352554954526874,1.77633475181447,1.50768985386376
-0.590425730715626,0.764789224749128,1.23912883626192
-0.176822120646838,2.68788874076058,2.00671800027992
-0.940492653217351,1.82093189987009,1.08481682102631
-0.471537694882946,1.56608447641459,1.60354167548431
-0.306473348381663,1.92563766236761,1.73554333291149
-0.310200012079799,1.04791364354579,1.12931423173363
-0.368023951545695,2.1825031023175,1.77895242493097
-0.354154901220083,1.25199659572567,1.47898944506506
-1.05890138976991,0.618583814387946,0.822260965691308
-1.05922158386548,1.13464304785739,2.09430476516199
-0.444131831605542,2.05961907752223,2.17810739251656
-0.587030113767954,1.55775264440591,0.846945152482647
-0.376722708467804,1.84977959483585,2.33147623923978
-0.00134239752193066,2.23248903302682,2.10902828987366
-0.397897972296593,2.04255490637913,2.16660280187892
-0.356337140827223,0.816230609880948,1.53082092774401
-0.196916254145041,1.4419992252841,1.83003716181972
-0.345994797838378,2.23685146448485,1.92124556280259
-0.127269699859893,1.60314989890733,1.3302872930917
-0.15286617866286,1.62773095713509,1.92584427627619
-0.253630245690152,1.88314119346147,1.66348809099133
-0.237288711362531,1.78201988644838,1.50029782159387
0.0439606683825811,1.91820233308297,2.13993398573154
0.0763717581790951,1.80182059079204,1.82963646733064
-0.203819051660422,2.16885234839023,1.95380502848877
-0.586839982822633,2.0563236226025,1.11700805081862
-0.230660005891258,1.61173537221655,1.01391857756665
-0.399354029852158,2.21493138903716,2.08183762970561
-0.152354808395647,1.66992802290692,1.46560721434065
-0.317775972061762,2.81904308667827,2.07491001388547
0.00614168697524931,1.82126617097024,2.40209952289292
-0.151916113948165,2.45966400586611,2.22651320672406
-0.122459043551677,1.25514549635351,2.35498502199564
-0.172867950406719,2.7552645868229,1.10662157692536
-0.255074828684622,2.27915553830912,1.72395398096333
-0.242113158330358,1.8212638227269,1.76281810802737
-0.191772982008093,1.20632508463116,1.85378379001325
-0.185325452270186,2.53453079519967,2.51384044723698
-0.383575267118194,2.10304523517475,2.09943823470943
-1.06067990321205,1.25380912174574,0.855779698546531
-0.0544776509211786,1.41190990311286,2.1361363471928
-0.0264907647717025,1.52728704798534,1.4813498289235
-0.409263113165508,1.83585487908012,1.15571904418387
-0.262450452059968,1.58148267893755,1.9450133401771
-0.263239313432415,2.19368596572222,1.85634517331082
-0.934393875116414,2.50852643772932,1.49186201083827
-0.209690220219799,1.40590090371151,1.7596940459672
0.10361603503145,2.36301589800206,2.16814081681066
0.0533206067765717,1.99633626022936,2.18609922934127
-0.139399576897555,2.34563389447068,1.82962953289249
-0.373192423558408,1.54056155958215,1.04106062831008
-0.127246717951758,1.61878289061249,1.64788886027507
-0.210004800000281,1.58269561072813,1.85892011585228
-0.0985594928643552,1.95706099237425,2.10202819332473
-0.819999702923839,1.59597347740255,1.29385520162987
-0.0610777621779554,1.74999912132811,1.70149893780785
-0.362154405220765,2.39115895121639,1.49866744729453
-0.0569631255716705,1.8807094213893,2.04330142583269
0.144794920013454,1.47497656028693,1.96390684169059
-0.325337139770873,1.12868600318908,1.19322678689614
-0.449283625361069,1.51312056000836,1.29753866347581
0.100828262562672,1.71592801556969,2.37244074448537
-1.12212369396316,1.39666016988691,2.20173384713423
-0.754081387417374,1.49441105429,1.42768646597306
-0.0752848830565636,1.65042201025265,2.22461829522214
-0.592488289802104,1.95418420106378,1.90850363761977
-0.125373066514868,1.73838545771687,1.96243318763661
-0.263339128757537,1.6016709475069,2.28479620419231
-0.689428193097825,1.24783214415971,0.984797745455957
-0.410647476888596,2.04361033999618,2.05155338179753
-0.463596808874623,2.00732205074515,1.33690067877889
-0.879467840596582,1.68916695832692,1.16883001380388
-0.289125586127777,1.8343102753924,1.64256071260439
-0.772667127809899,0.917901139974814,1.32790105096634
-0.153170398401282,1.30119582299428,1.6286079130494
-0.147433693820919,2.04962973126962,1.92941568620138
-0.325293815288858,1.47829097470611,1.55726755643139
-0.832106515165743,1.91613532316183,1.32627765637911
-0.258485074444654,2.19324361124981,2.01549039430186
0.1323530725482,1.86179891771094,2.11728832301666
-0.430093035089739,1.49569124695505,1.40712938665154
-0.357270040456534,1.232779415673,1.35810093269729
-0.449365392650888,2.29664418820955,2.42519343811024
-0.32113461995746,1.24601122080635,1.56595573117898
-0.435041854197707,1.86389497362687,2.0730546912334
-0.557499443069644,2.1719988760829,2.44272107839685
0.155208771031835,1.69814400925176,2.30456251473287
-0.398433443311567,2.84153837551269,1.94155213848526
-0.403454341261653,1.98354912966221,1.85132680103773
-0.395665977992772,1.56277454061236,2.03749598767741
-0.35852601537886,0.967761485204032,2.10987450068459
-0.0634025983159399,1.91030497831253,2.67861110568624
-0.770818883519178,1.65287363238844,1.18753972430175
0.0780495997464099,2.81903266137062,2.72831768513697
-0.134994005103283,2.38927095261668,2.68080715941505
-0.37113988204066,2.18417796424853,1.7070549374228
0.206465081895189,1.83258668773388,1.95990409940178
-0.139730620875225,2.10888668929559,1.74167042096881
-1.15759703316024,1.58587298356912,1.61230778260097
-1.22152277143105,1.03573771572124,1.53187497272054
-0.0133797327135854,1.32743301712606,2.00587913037416
-0.0609121260399803,2.03809739444829,2.23091927377423
-0.340841141984629,0.522898999371184,1.39388822327787
-0.352334259508364,1.44271198262806,1.26039267372406
0.0251891407605412,1.68224710853333,1.74288369492147
-0.101023052434424,1.3608582777687,1.90471427796239
-1.01485742414109,0.915639785419404,1.08583680162108
-0.208877300037272,1.5142545452838,1.83844944908319
-0.168515424847754,1.89393777154785,2.13784503375718
-0.502470600416869,1.65602633976909,2.20145367987144
-1.02086024558936,1.03101369446643,1.15445737077458
-1.13756072926132,1.9813050772639,0.886565491219041
-0.413918145460346,2.69085468126236,1.98908343944755
-0.211625822674605,2.32986130849326,2.00363366089073
-0.147791890251614,2.26218855178601,1.66805902618424
-0.864752884705879,0.572846782395881,1.36441408587502
-0.507272333314625,1.62698473589753,2.10207050670347
0.0684206712431734,1.9443743978711,2.0338980798967
-0.346447606582947,1.90355062247262,1.61937405400844
-0.145015411786068,1.96818936219486,1.71271630116666
-0.363503551991956,2.19367001485947,1.83100813283517
-0.479452554460994,2.04450878179159,1.80992727128287
-0.433073249058616,1.42499027541583,1.08570123987833
-1.03903823638831,1.19186490521557,1.18571228612156
-0.216525869917924,2.28186388067242,2.17543602690773
-0.787583707517856,1.89326621913406,0.921416436007867
-0.228287236688429,2.15163357940485,2.00259716365635
-0.0664635844069264,1.70647166668703,1.73559022503171
-0.121121361360643,2.30860581197756,1.58845091430893
0.00391351955148056,1.7872955190552,2.42348418964104
-0.186751004779984,2.220230894456,1.37721368844207
-1.17150347785206,1.38482087970877,1.70497197670714
-0.576298617258575,1.47753056183764,1.64837121782097
-0.595726885208064,1.43557621676098,1.76237633751491
-1.3361529346175,2.10453652941734,1.18689016527969
-0.337072656583659,2.30691882598021,1.32012205477457
-0.150110209985472,1.28877916956122,1.35314372893999
-0.662300303158092,1.55101510522219,2.05226032732705
-0.237821604499551,1.97965793842157,1.6264061620072
-0.0369957033989108,1.30263901729865,1.4178657196381
-0.271348305866304,2.13880747720547,1.69308772894173
-0.116356731460032,1.81244525381491,1.41188307932805
0.181324373735835,1.35007071198532,1.87321546046166
-0.968283541370182,1.25109440629235,1.37519437935298
-0.636059854047603,1.25159480350811,1.05266995118194
-1.03188949110424,0.800544618631544,1.10434000182273
-0.088631140443455,1.39230657968619,1.787824058149
-0.415758137669007,1.57355030945322,1.65554324641808
-0.959588340585262,1.62488597552253,1.50388378967398
-0.569789119127438,1.98941509206191,2.76562834270686
-0.470171158046715,1.64688268816819,1.06474041354686
-0.24234722953729,1.64904716619255,2.38421263609792
0.0146598990940973,1.82197370325959,2.09041723773456
0.0235300187954343,1.94676452468669,2.10734617344361
0.0555544743903437,1.86884959074149,2.03479554239473
-0.0667594998897245,0.48190301742431,1.55324218618188
-0.42916926600885,1.56528255259737,1.51094347236255
-0.0440936169079292,1.54861510772815,1.95740912929052
-0.235074593895164,1.4012645413597,2.07113023007389
-0.154133809764249,1.95309134963365,2.38570485587574
-0.340679872358601,1.58700416038437,1.88679757482029
-0.299859889822933,1.27249566955079,1.45766264853029
-0.317217966546005,1.95104950641388,1.51453477911996
-0.353522263735114,1.88578890217124,1.60834156837336
-0.310942972205376,2.16321972940899,2.11855764060713
-1.20712205300873,1.1827487610587,1.27086900811088
-0.153025712675932,1.66914552938376,1.77820918835089
-0.38933631697969,2.05434389477672,2.04790497543686
-0.952152197999171,0.292399845871336,1.27503817031229
-0.275089581816319,2.00179004662179,1.68099660361617
-0.719549271206127,1.1168968911765,1.75061242238759
-0.429505223614006,2.02106162865285,1.31731724448442
-0.557475288505905,2.03140468219423,2.32669690280521
-0.378233176198542,1.86405730961722,2.0066511931971
-0.31644577447573,1.80108047585654,1.86054566071002
-0.231503167778023,2.09922807150429,2.5276117570343
-0.504481699476457,1.68742602021602,1.5039560781245
-0.8273333397018,1.13839101232306,1.28177925701026
-0.991854584946869,0.973917143657779,1.04722110558224
-0.53983018770572,1.02119866244728,1.45372665736358
-0.970641369389299,1.48428845846812,1.51826071202291
-0.560411673475841,1.50564881127729,1.84222801288996
-0.568583042121017,1.80998650005141,1.20974650382892
-0.392209071010442,1.59089298528437,1.93194843812739
-0.505695368865617,1.61836461844142,2.04510901116564
-0.111956151189787,2.074182750339,1.64155880814133
-0.165319245939929,2.59287692335288,1.74699497959356
-0.217890200319858,1.37697317879478,2.43128161940087
-0.797847656742332,1.44863567208886,0.929997591465186
-0.627879058833594,1.9718194175946,1.93477977831503
-0.579819936785804,1.90835792122795,1.55890291686447
0.0497639879440221,1.03038831318129,1.06384459265573
-0.488907618721106,1.60723779750185,1.68312662487575
-0.0279517337977187,2.10106489518134,2.06349718648948
-0.23341574535029,1.46118468853044,1.83228356574088
-0.131389943410474,2.13798063100863,1.85200670882236
-0.12018017743971,2.3525435711567,2.13396297162885
-0.48140574268798,2.7491626435477,1.61918538808569
-0.957299814045004,1.88278385038003,1.61392560692397
-0.0512724537637163,2.64773987940402,2.23698793525126
-0.173357913148749,1.79452100623088,2.18253581178629
-0.283210264555651,2.65528001136344,2.01827401478163
-1.15298601354321,1.25025524092666,1.5485547875455
-0.43886883493249,1.47417406611551,1.71601957955269
0.0601362456033041,1.75402998938042,1.23791692245898
